District LGD Code,District,Date,Measurement,Station Count
438,Ahmedabad,2025-03-15,678.5,1
438,Ahmedabad,2025-03-16,644.0,1
438,Ahmedabad,2025-03-17,308.5,1
438,Ahmedabad,2025-03-25,0.5,1
438,Ahmedabad,2025-03-27,356.0,1
438,Ahmedabad,2025-04-11,4.5,1
438,Ahmedabad,2025-05-07,81.0,8
438,Ahmedabad,2025-05-08,215.5,1
438,Ahmedabad,2025-05-09,318.5,5
438,Ahmedabad,2025-05-20,8.5,1
438,Ahmedabad,2025-05-25,13.5,3
438,Ahmedabad,2025-05-26,8.5,5
438,Ahmedabad,2025-05-29,123.0,9
438,Ahmedabad,2025-06-02,20.5,5
438,Ahmedabad,2025-06-14,238.0,9
438,Ahmedabad,2025-06-15,29.0,10
438,Ahmedabad,2025-06-16,363.5,12
438,Ahmedabad,2025-06-17,313.5,12
438,Ahmedabad,2025-06-18,73.0,6
438,Ahmedabad,2025-06-19,184.5,8
438,Ahmedabad,2025-06-20,54.5,5
438,Ahmedabad,2025-06-21,71.5,11
438,Ahmedabad,2025-06-22,13.0,9
438,Ahmedabad,2025-06-23,402.5,12
438,Ahmedabad,2025-06-24,92.5,11
438,Ahmedabad,2025-06-25,247.0,9
438,Ahmedabad,2025-06-26,80.0,12
438,Ahmedabad,2025-06-27,59.5,12
438,Ahmedabad,2025-06-28,305.0,12
438,Ahmedabad,2025-06-29,1178.0,12
438,Ahmedabad,2025-06-30,10011.5,9
438,Ahmedabad,2025-07-01,33.5,9
438,Ahmedabad,2025-07-02,95.0,9
438,Ahmedabad,2025-07-03,285.5,12
438,Ahmedabad,2025-07-04,45.0,9
438,Ahmedabad,2025-07-05,94.5,12
438,Ahmedabad,2025-07-07,34.0,9
438,Ahmedabad,2025-07-08,55.5,9
438,Ahmedabad,2025-07-09,1.0,1
438,Ahmedabad,2025-07-10,6.5,7
438,Ahmedabad,2025-07-11,88.0,7
438,Ahmedabad,2025-07-12,60.5,9
438,Ahmedabad,2025-07-13,151.0,7
438,Ahmedabad,2025-07-14,18.5,6
438,Ahmedabad,2025-07-15,4.5,4
438,Ahmedabad,2025-07-16,1.5,1
438,Ahmedabad,2025-07-20,21.0,6
438,Ahmedabad,2025-07-21,83.0,12
438,Ahmedabad,2025-07-22,35.5,7
438,Ahmedabad,2025-07-23,5.0,6
438,Ahmedabad,2025-07-24,24.0,5
438,Ahmedabad,2025-07-27,815.0,13
438,Ahmedabad,2025-07-28,52.0,12
438,Ahmedabad,2025-07-29,6.0,7
438,Ahmedabad,2025-07-31,1.5,1
438,Ahmedabad,2025-08-01,17.0,2
438,Ahmedabad,2025-08-02,9.0,8
438,Ahmedabad,2025-08-03,81.0,10
438,Ahmedabad,2025-08-04,7.0,6
438,Ahmedabad,2025-08-05,12.5,5
438,Ahmedabad,2025-08-06,1.0,1
438,Ahmedabad,2025-08-08,1.5,1
438,Ahmedabad,2025-08-09,8.0,2
438,Ahmedabad,2025-08-10,0.5,1
438,Ahmedabad,2025-08-11,5.0,4
438,Ahmedabad,2025-08-12,2991.5,7
438,Ahmedabad,2025-08-13,16.0,7
438,Ahmedabad,2025-08-14,1.0,2
438,Ahmedabad,2025-08-17,39.0,4
438,Ahmedabad,2025-08-18,0.5,1
438,Ahmedabad,2025-08-20,70.0,7
438,Ahmedabad,2025-08-21,114.5,12
438,Ahmedabad,2025-08-22,221.5,12
438,Ahmedabad,2025-08-23,138.0,12
438,Ahmedabad,2025-08-24,125.5,13
438,Ahmedabad,2025-08-25,53.5,9
438,Ahmedabad,2025-08-27,3.0,4
438,Ahmedabad,2025-08-28,212.5,13
438,Ahmedabad,2025-09-01,6.5,8
438,Ahmedabad,2025-09-02,1.0,1
438,Ahmedabad,2025-09-03,88.0,6
438,Ahmedabad,2025-09-04,243.5,13
438,Ahmedabad,2025-09-05,208.0,13
438,Ahmedabad,2025-09-06,360.0,12
438,Ahmedabad,2025-09-07,571.5,13
438,Ahmedabad,2025-09-08,54.5,12
438,Ahmedabad,2025-09-12,0.5,1
438,Ahmedabad,2025-09-17,23.5,1
438,Ahmedabad,2025-09-18,3.0,1
438,Ahmedabad,2025-09-20,135.5,7
438,Ahmedabad,2025-09-21,3.5,2
438,Ahmedabad,2025-09-28,157.0,12
438,Ahmedabad,2025-09-29,12.5,10
438,Ahmedabad,2025-09-30,9.0,8
438,Ahmedabad,2025-10-01,24.5,8
438,Ahmedabad,2025-10-02,71.5,9
438,Ahmedabad,2025-10-04,116.0,3
438,Ahmedabad,2025-10-05,16.5,1
438,Ahmedabad,2025-10-06,46.5,8
438,Ahmedabad,2025-10-07,4.5,1
438,Ahmedabad,2025-10-26,4.0,4
438,Ahmedabad,2025-10-27,120.5,12
438,Ahmedabad,2025-10-28,260.5,12
438,Ahmedabad,2025-10-29,1.5,2
438,Ahmedabad,2025-10-30,273.5,12
438,Ahmedabad,2025-10-31,147.0,10
438,Ahmedabad,2025-11-01,587.0,10
438,Ahmedabad,2025-11-02,437.5,3
438,Ahmedabad,2025-11-03,1663.5,9
438,Ahmedabad,2025-11-04,0.5,1
438,Ahmedabad,2025-11-05,234.0,2
438,Ahmedabad,2025-11-06,0.5,1
438,Ahmedabad,2025-11-22,8.0,1
438,Ahmedabad,2025-12-18,1.0,1
438,Ahmedabad,2025-12-25,2.0,1
438,Ahmedabad,2025-12-27,3.0,1
438,Ahmedabad,2025-12-28,2.0,1
438,Ahmedabad,2025-12-29,5.0,1
438,Ahmedabad,2025-12-30,8.5,1
439,Amreli,2021-01-10,14.0,1
439,Amreli,2021-01-11,384.0,1
439,Amreli,2021-03-03,0.5,1
439,Amreli,2021-03-08,19.5,1
439,Amreli,2021-03-13,0.5,1
439,Amreli,2021-04-17,20.0,1
439,Amreli,2021-05-17,15.0,1
439,Amreli,2021-05-18,14.0,1
439,Amreli,2021-05-27,42.5,2
439,Amreli,2021-05-28,78.0,1
439,Amreli,2021-05-29,39.5,1
439,Amreli,2021-06-04,1.0,1
439,Amreli,2021-06-05,23.0,2
439,Amreli,2021-06-09,17.0,1
439,Amreli,2021-06-10,12.0,1
439,Amreli,2021-06-17,36.0,1
439,Amreli,2021-06-18,10.0,1
439,Amreli,2021-06-20,6.0,1
439,Amreli,2021-06-23,4.0,1
439,Amreli,2021-06-24,2.0,1
439,Amreli,2021-06-27,89.0,2
439,Amreli,2021-06-28,46.0,3
439,Amreli,2021-06-29,8.5,2
439,Amreli,2021-06-30,8.0,1
439,Amreli,2021-07-01,27.0,1
439,Amreli,2021-07-04,5.0,1
439,Amreli,2021-07-09,61.5,3
439,Amreli,2021-07-10,20.0,3
439,Amreli,2021-07-11,40.5,2
439,Amreli,2021-07-12,70.5,3
439,Amreli,2021-07-13,47.0,4
439,Amreli,2021-07-14,87.0,4
439,Amreli,2021-07-15,22.0,3
439,Amreli,2021-07-16,8.0,3
439,Amreli,2021-07-17,3.0,1
439,Amreli,2021-07-21,3.0,2
439,Amreli,2021-07-23,2.0,1
439,Amreli,2021-07-24,56.0,3
439,Amreli,2021-07-25,70.0,4
439,Amreli,2021-07-26,370.5,5
439,Amreli,2021-07-29,1.5,2
439,Amreli,2021-07-31,1.0,1
439,Amreli,2021-08-01,2.0,2
439,Amreli,2021-08-02,3.0,1
439,Amreli,2021-08-09,168.0,1
439,Amreli,2021-08-10,2.0,2
439,Amreli,2021-08-11,9.0,1
439,Amreli,2021-08-12,1.0,1
439,Amreli,2021-08-13,68.0,3
439,Amreli,2021-08-14,1.0,1
439,Amreli,2021-08-16,13.0,1
439,Amreli,2021-08-17,76.0,2
439,Amreli,2021-08-18,3.0,1
439,Amreli,2021-08-19,324.0,5
439,Amreli,2021-08-20,10.5,5
439,Amreli,2021-08-21,222.0,5
439,Amreli,2021-08-22,23.5,4
439,Amreli,2021-08-23,12.0,2
439,Amreli,2021-08-24,11.0,1
439,Amreli,2021-08-25,2.0,2
439,Amreli,2021-08-29,37.0,2
439,Amreli,2021-08-30,11.0,1
439,Amreli,2021-08-31,84.5,5
439,Amreli,2021-09-01,214.0,5
439,Amreli,2021-09-02,11.0,2
439,Amreli,2021-09-03,13.0,2
439,Amreli,2021-09-04,9.0,2
439,Amreli,2021-09-05,13.0,2
439,Amreli,2021-09-06,66.0,5
439,Amreli,2021-09-07,22.0,4
439,Amreli,2021-09-08,529.5,5
439,Amreli,2021-09-09,19.0,3
439,Amreli,2021-09-10,15.0,2
439,Amreli,2021-09-11,15.0,2
439,Amreli,2021-09-12,49.0,4
439,Amreli,2021-09-13,209.0,5
439,Amreli,2021-09-14,123.5,4
439,Amreli,2021-09-15,35.5,4
439,Amreli,2021-09-16,40.0,5
439,Amreli,2021-09-17,6.0,2
439,Amreli,2021-09-18,1.0,1
439,Amreli,2021-09-21,87.0,3
439,Amreli,2021-09-22,21.5,3
439,Amreli,2021-09-23,20.5,2
439,Amreli,2021-09-24,2.0,1
439,Amreli,2021-09-25,1.0,1
439,Amreli,2021-09-26,7.0,2
439,Amreli,2021-09-27,94.0,4
439,Amreli,2021-09-28,48.0,3
439,Amreli,2021-09-29,503.0,5
439,Amreli,2021-09-30,83.0,5
439,Amreli,2021-10-01,19.0,2
439,Amreli,2021-10-06,3.0,1
439,Amreli,2021-10-08,60.0,1
439,Amreli,2021-10-10,91.0,2
439,Amreli,2021-11-19,6.0,1
439,Amreli,2021-11-30,4.5,2
439,Amreli,2021-12-01,57.5,5
439,Amreli,2021-12-02,3.0,4
439,Amreli,2021-12-04,98.0,1
439,Amreli,2022-01-01,0.5,1
439,Amreli,2022-01-06,17.0,3
439,Amreli,2022-03-05,257.0,1
439,Amreli,2022-03-15,6.0,1
439,Amreli,2022-03-22,48.0,1
439,Amreli,2022-03-24,80.0,1
439,Amreli,2022-03-25,48.0,1
439,Amreli,2022-04-03,368.0,1
439,Amreli,2022-04-13,149.0,1
439,Amreli,2022-04-19,96.0,1
439,Amreli,2022-04-22,144.0,1
439,Amreli,2022-04-25,11.0,1
439,Amreli,2022-04-26,17.0,1
439,Amreli,2022-05-27,8.5,2
439,Amreli,2022-05-30,128.0,1
439,Amreli,2022-05-31,8.5,1
439,Amreli,2022-06-01,7.0,1
439,Amreli,2022-06-02,6.0,1
439,Amreli,2022-06-11,10.5,2
439,Amreli,2022-06-12,1.0,1
439,Amreli,2022-06-15,32.0,5
439,Amreli,2022-06-16,14.0,2
439,Amreli,2022-06-17,17.0,2
439,Amreli,2022-06-19,112.5,4
439,Amreli,2022-06-20,1.0,1
439,Amreli,2022-06-22,2.0,1
439,Amreli,2022-06-23,106.5,4
439,Amreli,2022-06-24,101.0,1
439,Amreli,2022-06-25,11.5,2
439,Amreli,2022-06-27,0.5,1
439,Amreli,2022-06-29,3.5,2
439,Amreli,2022-06-30,43.0,4
439,Amreli,2022-07-01,102.0,4
439,Amreli,2022-07-02,103.5,4
439,Amreli,2022-07-03,14.0,2
439,Amreli,2022-07-04,163.5,4
439,Amreli,2022-07-05,43.5,4
439,Amreli,2022-07-06,20.5,3
439,Amreli,2022-07-07,180.0,4
439,Amreli,2022-07-08,81.5,4
439,Amreli,2022-07-09,8.5,4
439,Amreli,2022-07-10,61.5,6
439,Amreli,2022-07-11,378.0,4
439,Amreli,2022-07-12,77.0,4
439,Amreli,2022-07-13,295.5,4
439,Amreli,2022-07-14,120.0,4
439,Amreli,2022-07-15,97.5,4
439,Amreli,2022-07-16,21.0,4
439,Amreli,2022-07-17,153.0,4
439,Amreli,2022-07-18,11.0,3
439,Amreli,2022-07-19,232.5,3
439,Amreli,2022-07-20,3.0,1
439,Amreli,2022-07-21,1.5,2
439,Amreli,2022-07-22,1.5,2
439,Amreli,2022-07-23,28.0,3
439,Amreli,2022-07-24,5.0,2
439,Amreli,2022-07-25,8.0,2
439,Amreli,2022-07-26,24.5,4
439,Amreli,2022-07-27,306.5,3
439,Amreli,2022-07-28,7.0,2
439,Amreli,2022-07-29,4.0,1
439,Amreli,2022-07-31,1.5,1
439,Amreli,2022-08-02,1.0,1
439,Amreli,2022-08-03,31.5,2
439,Amreli,2022-08-04,57.0,4
439,Amreli,2022-08-05,149.0,5
439,Amreli,2022-08-06,55.0,5
439,Amreli,2022-08-07,250.5,5
439,Amreli,2022-08-08,1.0,1
439,Amreli,2022-08-09,11.5,4
439,Amreli,2022-08-10,10.5,2
439,Amreli,2022-08-11,19.0,4
439,Amreli,2022-08-12,16.5,3
439,Amreli,2022-08-13,7.5,3
439,Amreli,2022-08-14,45.5,4
439,Amreli,2022-08-15,62.0,5
439,Amreli,2022-08-16,58.5,4
439,Amreli,2022-08-17,89.0,4
439,Amreli,2022-08-18,24.5,2
439,Amreli,2022-08-19,13.5,4
439,Amreli,2022-08-20,1.0,1
439,Amreli,2022-08-21,2.0,2
439,Amreli,2022-08-22,5.0,3
439,Amreli,2022-08-24,9.5,2
439,Amreli,2022-08-25,1.0,1
439,Amreli,2022-08-26,3.5,1
439,Amreli,2022-08-27,1.5,1
439,Amreli,2022-08-28,1.0,2
439,Amreli,2022-08-29,19.0,1
439,Amreli,2022-08-30,2.0,1
439,Amreli,2022-08-31,11.5,3
439,Amreli,2022-09-01,0.5,1
439,Amreli,2022-09-02,21.0,3
439,Amreli,2022-09-03,6.0,1
439,Amreli,2022-09-06,34.0,1
439,Amreli,2022-09-07,45.5,4
439,Amreli,2022-09-08,19.0,6
439,Amreli,2022-09-09,13.5,5
439,Amreli,2022-09-10,200.0,6
439,Amreli,2022-09-11,88.5,6
439,Amreli,2022-09-12,369.5,6
439,Amreli,2022-09-13,211.5,6
439,Amreli,2022-09-14,159.0,6
439,Amreli,2022-09-15,101.0,6
439,Amreli,2022-09-16,18.5,2
439,Amreli,2022-09-17,8.0,2
439,Amreli,2022-09-19,23.0,1
439,Amreli,2022-09-20,2.0,1
439,Amreli,2022-09-26,17.5,2
439,Amreli,2022-09-27,4.0,3
439,Amreli,2022-09-28,187.0,3
439,Amreli,2022-10-05,20.0,1
439,Amreli,2022-10-07,4.5,2
439,Amreli,2022-10-08,120.0,2
439,Amreli,2022-10-09,53.0,4
439,Amreli,2022-10-10,1.0,1
439,Amreli,2022-10-11,20.0,1
439,Amreli,2022-10-13,192.0,1
439,Amreli,2022-10-15,275.0,1
439,Amreli,2022-10-30,54.0,1
439,Amreli,2022-11-02,33.9,1
439,Amreli,2022-11-03,406.79999999999995,1
439,Amreli,2022-11-04,271.2,1
439,Amreli,2022-11-05,237.29999999999998,1
439,Amreli,2022-11-06,203.29999999999998,1
439,Amreli,2022-11-07,270.4,1
439,Amreli,2022-11-08,304.2,1
439,Amreli,2022-11-09,473.19999999999993,1
439,Amreli,2022-11-10,405.59999999999997,1
439,Amreli,2022-11-11,473.19999999999993,1
439,Amreli,2022-11-12,540.2,1
439,Amreli,2022-11-13,404.40000000000003,1
439,Amreli,2022-11-14,438.1,1
439,Amreli,2022-11-15,471.80000000000007,1
439,Amreli,2022-11-16,404.40000000000003,1
439,Amreli,2022-11-17,370.70000000000005,1
439,Amreli,2022-11-18,437.8,1
439,Amreli,2022-11-19,403.20000000000005,1
439,Amreli,2022-11-20,470.40000000000003,1
439,Amreli,2022-11-21,470.40000000000003,1
439,Amreli,2022-11-22,504.0,1
439,Amreli,2022-11-23,504.0,1
439,Amreli,2022-11-24,402.5,1
439,Amreli,2022-11-25,201.0,1
439,Amreli,2022-11-26,104.5,2
439,Amreli,2022-11-27,301.5,1
439,Amreli,2022-11-28,167.5,1
439,Amreli,2022-11-29,67.0,1
439,Amreli,2022-11-30,426.5,2
439,Amreli,2022-12-10,0.5,1
439,Amreli,2022-12-14,314.0,1
439,Amreli,2022-12-24,64.0,1
439,Amreli,2023-01-27,192.0,1
439,Amreli,2023-01-28,5.5,3
439,Amreli,2023-01-29,1.0,1
439,Amreli,2023-02-12,0.5,1
439,Amreli,2023-03-04,6.0,1
439,Amreli,2023-03-05,4.0,1
439,Amreli,2023-03-06,15.0,1
439,Amreli,2023-03-07,29.0,1
439,Amreli,2023-03-16,20.0,3
439,Amreli,2023-03-18,25.0,2
439,Amreli,2023-03-19,59.5,2
439,Amreli,2023-03-20,12.0,1
439,Amreli,2023-03-21,5795.0,2
439,Amreli,2023-03-22,26.5,5
439,Amreli,2023-03-23,21.5,4
439,Amreli,2023-03-24,3.0,1
439,Amreli,2023-03-25,14.0,1
439,Amreli,2023-04-22,6.0,1
439,Amreli,2023-04-27,8.0,1
439,Amreli,2023-04-29,50.5,6
439,Amreli,2023-04-30,44.5,5
439,Amreli,2023-05-01,167.5,5
439,Amreli,2023-05-02,31.0,3
439,Amreli,2023-05-03,93.5,5
439,Amreli,2023-05-04,63.0,5
439,Amreli,2023-05-05,2.0,1
439,Amreli,2023-05-06,3.0,1
439,Amreli,2023-05-07,3.0,2
439,Amreli,2023-05-08,0.5,1
439,Amreli,2023-05-09,1.0,1
439,Amreli,2023-05-10,1.0,1
439,Amreli,2023-05-17,18.5,1
439,Amreli,2023-05-28,0.5,1
439,Amreli,2023-05-29,10.5,3
439,Amreli,2023-06-04,8.5,1
439,Amreli,2023-06-06,3.0,1
439,Amreli,2023-06-09,37.0,1
439,Amreli,2023-06-11,4.0,1
439,Amreli,2023-06-12,65.5,5
439,Amreli,2023-06-13,71.0,5
439,Amreli,2023-06-14,14.0,5
439,Amreli,2023-06-15,45.5,5
439,Amreli,2023-06-16,10.0,5
439,Amreli,2023-06-17,17.0,3
439,Amreli,2023-06-18,8.0,2
439,Amreli,2023-06-19,7.0,2
439,Amreli,2023-06-20,83.5,4
439,Amreli,2023-06-24,116.5,5
439,Amreli,2023-06-25,58.5,7
439,Amreli,2023-06-26,29.5,6
439,Amreli,2023-06-27,58.5,5
439,Amreli,2023-06-28,164.5,7
439,Amreli,2023-06-29,219.5,6
439,Amreli,2023-06-30,715.5,7
439,Amreli,2023-07-01,551.0,7
439,Amreli,2023-07-02,322.5,7
439,Amreli,2023-07-03,259.0,5
439,Amreli,2023-07-04,96.5,6
439,Amreli,2023-07-05,25.0,6
439,Amreli,2023-07-06,193.5,8
439,Amreli,2023-07-07,97.5,5
439,Amreli,2023-07-08,209.5,8
439,Amreli,2023-07-09,130.5,8
439,Amreli,2023-07-10,95.5,7
439,Amreli,2023-07-11,46.5,4
439,Amreli,2023-07-12,109.0,4
439,Amreli,2023-07-13,206.0,6
439,Amreli,2023-07-14,140.0,7
439,Amreli,2023-07-15,46.0,5
439,Amreli,2023-07-16,63.0,7
439,Amreli,2023-07-17,60.5,6
439,Amreli,2023-07-18,92.5,8
439,Amreli,2023-07-19,66.5,8
439,Amreli,2023-07-20,311.5,6
439,Amreli,2023-07-21,20.5,5
439,Amreli,2023-07-22,296.5,7
439,Amreli,2023-07-23,60.0,8
439,Amreli,2023-07-24,79.5,6
439,Amreli,2023-07-25,147.0,8
439,Amreli,2023-07-26,136.5,7
439,Amreli,2023-07-27,31.0,4
439,Amreli,2023-07-28,13.0,4
439,Amreli,2023-07-29,24.5,7
439,Amreli,2023-07-30,35.0,7
439,Amreli,2023-07-31,11.0,6
439,Amreli,2023-08-01,6.5,2
439,Amreli,2023-08-02,4.0,4
439,Amreli,2023-08-03,5.5,4
439,Amreli,2023-08-04,18.0,5
439,Amreli,2023-08-05,13.5,7
439,Amreli,2023-08-06,110.0,2
439,Amreli,2023-08-07,4.0,3
439,Amreli,2023-08-08,3.5,4
439,Amreli,2023-08-09,10.0,6
439,Amreli,2023-08-10,14.0,3
439,Amreli,2023-08-11,6.0,3
439,Amreli,2023-08-12,10.0,3
439,Amreli,2023-08-13,27.5,2
439,Amreli,2023-08-15,161.0,2
439,Amreli,2023-08-17,6.0,2
439,Amreli,2023-08-19,0.5,1
439,Amreli,2023-08-21,62.0,3
439,Amreli,2023-08-22,177.5,4
439,Amreli,2023-08-23,3.5,3
439,Amreli,2023-08-24,1.0,1
439,Amreli,2023-08-26,161.0,3
439,Amreli,2023-08-28,94.0,1
439,Amreli,2023-08-31,5.0,1
439,Amreli,2023-09-03,10.0,1
439,Amreli,2023-09-04,2852.5,5
439,Amreli,2023-09-05,19294.0,6
439,Amreli,2023-09-06,21651.5,7
439,Amreli,2023-09-07,20933.0,7
439,Amreli,2023-09-08,22472.5,7
439,Amreli,2023-09-09,22268.5,6
439,Amreli,2023-09-10,7234.0,6
439,Amreli,2023-09-12,11091.0,6
439,Amreli,2023-09-13,10921.5,6
439,Amreli,2023-09-14,13010.0,7
439,Amreli,2023-09-15,8416.5,8
439,Amreli,2023-09-16,16283.5,7
439,Amreli,2023-09-17,5400.5,7
439,Amreli,2023-09-18,14850.5,8
439,Amreli,2023-09-19,7936.0,7
439,Amreli,2023-09-20,12462.0,7
439,Amreli,2023-09-21,7684.5,6
439,Amreli,2023-09-22,18076.5,6
439,Amreli,2023-09-23,22971.5,7
439,Amreli,2023-09-24,26880.5,7
439,Amreli,2023-09-25,10589.5,6
439,Amreli,2023-09-26,13666.5,7
439,Amreli,2023-09-27,9017.5,6
439,Amreli,2023-09-28,4751.0,7
439,Amreli,2023-09-29,6918.0,6
439,Amreli,2023-09-30,31520.5,6
439,Amreli,2023-10-01,33473.5,6
439,Amreli,2023-10-02,32345.5,6
439,Amreli,2023-10-03,32651.0,6
439,Amreli,2023-10-04,30947.0,6
439,Amreli,2023-10-05,28640.5,6
439,Amreli,2023-10-06,29437.0,6
439,Amreli,2023-10-07,30438.5,6
439,Amreli,2023-10-09,6460.5,6
439,Amreli,2023-10-10,7603.5,6
439,Amreli,2023-10-11,8981.5,6
439,Amreli,2023-10-12,3068.5,6
439,Amreli,2023-10-13,8953.5,6
439,Amreli,2023-10-14,7970.0,6
439,Amreli,2023-10-15,6407.5,6
439,Amreli,2023-10-16,13855.5,7
439,Amreli,2023-10-17,10114.5,6
439,Amreli,2023-10-18,20800.0,6
439,Amreli,2023-10-19,13608.0,6
439,Amreli,2023-10-20,22918.0,6
439,Amreli,2023-10-21,13453.0,6
439,Amreli,2023-10-25,714.0,1
439,Amreli,2023-10-26,1918.0,4
439,Amreli,2023-10-27,1922.0,4
439,Amreli,2023-11-02,2467.0,6
439,Amreli,2023-11-03,1634.5,3
439,Amreli,2023-11-04,2344.5,4
439,Amreli,2023-11-05,2729.5,3
439,Amreli,2023-11-06,4682.5,6
439,Amreli,2023-11-08,6449.5,6
439,Amreli,2023-11-09,3056.0,4
439,Amreli,2023-11-10,5606.5,6
439,Amreli,2023-11-11,1.0,1
439,Amreli,2023-11-12,6831.0,6
439,Amreli,2023-11-13,11456.5,6
439,Amreli,2023-11-14,8679.5,6
439,Amreli,2023-11-15,8630.0,6
439,Amreli,2023-11-16,9104.0,10
439,Amreli,2023-11-17,9357.0,9
439,Amreli,2023-11-18,4187.0,6
439,Amreli,2023-11-19,8578.0,6
439,Amreli,2023-11-20,8514.0,6
439,Amreli,2023-11-21,5471.0,7
439,Amreli,2023-11-22,5865.0,6
439,Amreli,2023-11-23,5079.0,6
439,Amreli,2023-11-24,9763.5,6
439,Amreli,2023-11-25,6877.0,6
439,Amreli,2023-11-26,7804.0,18
439,Amreli,2023-11-27,9777.0,10
439,Amreli,2023-11-28,9248.0,6
439,Amreli,2023-11-29,7379.5,6
439,Amreli,2023-11-30,32522.5,6
439,Amreli,2023-12-01,13777.0,6
439,Amreli,2023-12-02,5003.0,6
439,Amreli,2023-12-03,5865.5,7
439,Amreli,2023-12-04,4497.5,6
439,Amreli,2023-12-05,7608.5,6
439,Amreli,2023-12-06,2800.0,4
439,Amreli,2023-12-07,4363.0,6
439,Amreli,2023-12-08,3989.5,5
439,Amreli,2023-12-09,4670.5,8
439,Amreli,2023-12-10,3608.0,6
439,Amreli,2023-12-11,3894.0,6
439,Amreli,2023-12-12,3708.0,6
439,Amreli,2023-12-13,4063.0,5
439,Amreli,2023-12-14,6027.5,6
439,Amreli,2023-12-15,5132.5,7
439,Amreli,2023-12-16,15208.0,6
439,Amreli,2023-12-17,5477.0,6
439,Amreli,2023-12-18,8888.0,6
439,Amreli,2023-12-19,5649.0,6
439,Amreli,2023-12-20,10499.5,6
439,Amreli,2023-12-21,1481.5,3
439,Amreli,2023-12-22,6579.0,6
439,Amreli,2023-12-23,7762.0,6
439,Amreli,2023-12-24,6171.0,6
439,Amreli,2023-12-25,6978.0,6
439,Amreli,2023-12-26,8352.0,6
439,Amreli,2023-12-27,7724.0,6
439,Amreli,2023-12-28,14280.0,7
439,Amreli,2023-12-29,4793.0,6
439,Amreli,2023-12-30,16891.5,6
439,Amreli,2023-12-31,39152.0,6
439,Amreli,2024-01-01,15338.5,6
439,Amreli,2024-01-02,6705.5,6
439,Amreli,2024-01-03,7850.0,6
439,Amreli,2024-01-04,3659.5,7
439,Amreli,2024-01-05,9135.5,6
439,Amreli,2024-01-06,6648.5,6
439,Amreli,2024-01-07,6556.0,6
439,Amreli,2024-01-08,2420.5,4
439,Amreli,2024-01-09,5407.5,6
439,Amreli,2024-01-10,5657.0,6
439,Amreli,2024-01-11,5569.5,6
439,Amreli,2024-01-12,8578.5,6
439,Amreli,2024-01-13,9982.0,6
439,Amreli,2024-01-14,4068.0,6
439,Amreli,2024-01-15,2616.5,6
439,Amreli,2024-01-16,3277.5,6
439,Amreli,2024-01-17,4784.5,6
439,Amreli,2024-01-18,4003.0,6
439,Amreli,2024-01-19,6091.0,6
439,Amreli,2024-01-20,3942.5,6
439,Amreli,2024-01-21,4193.5,6
439,Amreli,2024-01-22,2692.5,4
439,Amreli,2024-01-23,6603.0,6
439,Amreli,2024-01-24,9265.0,6
439,Amreli,2024-01-25,4862.0,6
439,Amreli,2024-01-26,4665.5,6
439,Amreli,2024-01-27,8177.0,6
439,Amreli,2024-01-28,7906.5,6
439,Amreli,2024-01-29,883.5,3
439,Amreli,2024-01-30,4004.0,6
439,Amreli,2024-01-31,7767.5,6
439,Amreli,2024-02-01,1738.5,6
439,Amreli,2024-02-02,2681.5,6
439,Amreli,2024-02-03,4263.5,6
439,Amreli,2024-02-04,4376.0,6
439,Amreli,2024-02-05,579.0,1
439,Amreli,2024-02-06,1861.5,4
439,Amreli,2024-02-08,2088.5,6
439,Amreli,2024-02-09,4157.0,6
439,Amreli,2024-02-10,1537.5,5
439,Amreli,2024-02-11,5078.5,6
439,Amreli,2024-02-12,8662.0,6
439,Amreli,2024-02-13,15087.0,6
439,Amreli,2024-02-14,13930.5,6
439,Amreli,2024-02-15,17026.5,6
439,Amreli,2024-02-16,16820.0,6
439,Amreli,2024-02-17,15100.0,6
439,Amreli,2024-02-18,15762.5,6
439,Amreli,2024-02-19,15635.0,6
439,Amreli,2024-02-20,13988.5,6
439,Amreli,2024-02-21,10145.5,6
439,Amreli,2024-02-22,332.0,1
439,Amreli,2024-02-23,5982.5,6
439,Amreli,2024-02-24,3584.0,6
439,Amreli,2024-02-25,4360.5,6
439,Amreli,2024-02-26,4673.5,6
439,Amreli,2024-02-27,4872.0,6
439,Amreli,2024-02-28,4427.5,5
439,Amreli,2024-02-29,34111.5,6
439,Amreli,2024-03-01,12285.5,6
439,Amreli,2024-03-02,5688.5,6
439,Amreli,2024-03-03,5392.5,6
439,Amreli,2024-03-04,5860.5,6
439,Amreli,2024-03-05,4033.0,6
439,Amreli,2024-03-06,2329.0,5
439,Amreli,2024-03-07,1564.5,3
439,Amreli,2024-03-08,4285.5,6
439,Amreli,2024-03-09,3213.0,4
439,Amreli,2024-03-10,4783.0,6
439,Amreli,2024-03-11,4882.0,6
439,Amreli,2024-03-12,6261.0,6
439,Amreli,2024-03-13,2375.0,5
439,Amreli,2024-03-14,3506.0,6
439,Amreli,2024-03-15,3774.5,6
439,Amreli,2024-03-16,3734.0,6
439,Amreli,2024-03-17,3135.5,5
439,Amreli,2024-03-18,2057.5,6
439,Amreli,2024-03-19,20181.0,6
439,Amreli,2024-03-20,12023.0,6
439,Amreli,2024-03-21,4872.5,6
439,Amreli,2024-03-22,27725.5,6
